Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","156","New Zealand","5419","Yield","56","Maize","2018","2018","hg/ha","110679","Fc","Calculated data"
"QC","Crops","156","New Zealand","5510","Production","56","Maize","2018","2018","tonnes","191993","","Official data"
"QC","Crops","156","New Zealand","5312","Area harvested","27","Rice, paddy","2018","2018","ha","","M","Data not available"
"QC","Crops","156","New Zealand","5510","Production","27","Rice, paddy","2018","2018","tonnes","","M","Data not available"
"QC","Crops","156","New Zealand","5312","Area harvested","15","Wheat","2018","2018","ha","41411","","Official data"
"QC","Crops","156","New Zealand","5419","Yield","15","Wheat","2018","2018","hg/ha","89596","Fc","Calculated data"
"QC","Crops","156","New Zealand","5510","Production","15","Wheat","2018","2018","tonnes","371027","","Official data"
"QC","Crops","157","Nicaragua","5312","Area harvested","56","Maize","2018","2018","ha","282380","","Official data"
"QC","Crops","157","Nicaragua","5419","Yield","56","Maize","2018","2018","hg/ha","13996","Fc","Calculated data"
"QC","Crops","157","Nicaragua","5510","Production","56","Maize","2018","2018","tonnes","395226","","Official data"
"QC","Crops","157","Nicaragua","5312","Area harvested","27","Rice, paddy","2018","2018","ha","69300","","Official data"
"QC","Crops","157","Nicaragua","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","52670","Fc","Calculated data"
"QC","Crops","157","Nicaragua","5510","Production","27","Rice, paddy","2018","2018","tonnes","365000","*","Unofficial figure"
"QC","Crops","158","Niger","5312","Area harvested","56","Maize","2018","2018","ha","20185","","Official data"
"QC","Crops","158","Niger","5419","Yield","56","Maize","2018","2018","hg/ha","14632","Fc","Calculated data"
"QC","Crops","158","Niger","5510","Production","56","Maize","2018","2018","tonnes","29536","","Official data"
"QC","Crops","158","Niger","5312","Area harvested","27","Rice, paddy","2018","2018","ha","29958","","Official data"
"QC","Crops","158","Niger","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","33917","Fc","Calculated data"
"QC","Crops","158","Niger","5510","Production","27","Rice, paddy","2018","2018","tonnes","101607","","Official data"
"QC","Crops","158","Niger","5312","Area harvested","15","Wheat","2018","2018","ha","1623","","Official data"
"QC","Crops","158","Niger","5419","Yield","15","Wheat","2018","2018","hg/ha","29615","Fc","Calculated data"
"QC","Crops","158","Niger","5510","Production","15","Wheat","2018","2018","tonnes","4807","","Official data"
"QC","Crops","159","Nigeria","5312","Area harvested","56","Maize","2018","2018","ha","4853349","Im","FAO data based on imputation methodology"
"QC","Crops","159","Nigeria","5419","Yield","56","Maize","2018","2018","hg/ha","20924","Fc","Calculated data"
"QC","Crops","159","Nigeria","5510","Production","56","Maize","2018","2018","tonnes","10155027","Im","FAO data based on imputation methodology"
"QC","Crops","159","Nigeria","5312","Area harvested","27","Rice, paddy","2018","2018","ha","3345969","Im","FAO data based on imputation methodology"
"QC","Crops","159","Nigeria","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","20351","Fc","Calculated data"
"QC","Crops","159","Nigeria","5510","Production","27","Rice, paddy","2018","2018","tonnes","6809327","Im","FAO data based on imputation methodology"
"QC","Crops","159","Nigeria","5312","Area harvested","15","Wheat","2018","2018","ha","82882","Im","FAO data based on imputation methodology"
"QC","Crops","159","Nigeria","5419","Yield","15","Wheat","2018","2018","hg/ha","7895","Fc","Calculated data"
"QC","Crops","159","Nigeria","5510","Production","15","Wheat","2018","2018","tonnes","65433","Im","FAO data based on imputation methodology"
"QC","Crops","154","North Macedonia","5312","Area harvested","44","Barley","2018","2018","ha","42331","","Official data"
"QC","Crops","154","North Macedonia","5419","Yield","44","Barley","2018","2018","hg/ha","30717","Fc","Calculated data"
"QC","Crops","154","North Macedonia","5510","Production","44","Barley","2018","2018","tonnes","130028","","Official data"
"QC","Crops","154","North Macedonia","5312","Area harvested","56","Maize","2018","2018","ha","37065","","Official data"
"QC","Crops","154","North Macedonia","5419","Yield","56","Maize","2018","2018","hg/ha","51456","Fc","Calculated data"
"QC","Crops","154","North Macedonia","5510","Production","56","Maize","2018","2018","tonnes","190722","","Official data"
"QC","Crops","154","North Macedonia","5312","Area harvested","27","Rice, paddy","2018","2018","ha","3222","","Official data"
"QC","Crops","154","North Macedonia","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","61241","Fc","Calculated data"
"QC","Crops","154","North Macedonia","5510","Production","27","Rice, paddy","2018","2018","tonnes","19732","","Official data"
"QC","Crops","154","North Macedonia","5312","Area harvested","71","Rye","2018","2018","ha","3836","","Official data"
"QC","Crops","154","North Macedonia","5419","Yield","71","Rye","2018","2018","hg/ha","24450","Fc","Calculated data"
"QC","Crops","154","North Macedonia","5510","Production","71","Rye","2018","2018","tonnes","9379","","Official data"
"QC","Crops","154","North Macedonia","5312","Area harvested","15","Wheat","2018","2018","ha","70987","","Official data"
"QC","Crops","154","North Macedonia","5419","Yield","15","Wheat","2018","2018","hg/ha","33965","Fc","Calculated data"
"QC","Crops","154","North Macedonia","5510","Production","15","Wheat","2018","2018","tonnes","241106","","Official data"
"QC","Crops","162","Norway","5312","Area harvested","44","Barley","2018","2018","ha","147525","","Official data"
"QC","Crops","162","Norway","5419","Yield","44","Barley","2018","2018","hg/ha","27114","Fc","Calculated data"
"QC","Crops","162","Norway","5510","Production","44","Barley","2018","2018","tonnes","400000","","Official data"
"QC","Crops","162","Norway","5312","Area harvested","71","Rye","2018","2018","ha","3308","","Official data"
"QC","Crops","162","Norway","5419","Yield","71","Rye","2018","2018","hg/ha","22975","Fc","Calculated data"
"QC","Crops","162","Norway","5510","Production","71","Rye","2018","2018","tonnes","7600","","Official data"
"QC","Crops","162","Norway","5312","Area harvested","15","Wheat","2018","2018","ha","58512","","Official data"
"QC","Crops","162","Norway","5419","Yield","15","Wheat","2018","2018","hg/ha","21107","Fc","Calculated data"
"QC","Crops","162","Norway","5510","Production","15","Wheat","2018","2018","tonnes","123500","","Official data"
"QC","Crops","221","Oman","5312","Area harvested","44","Barley","2018","2018","ha","606","","Official data"
"QC","Crops","221","Oman","5419","Yield","44","Barley","2018","2018","hg/ha","27409","Fc","Calculated data"
"QC","Crops","221","Oman","5510","Production","44","Barley","2018","2018","tonnes","1661","","Official data"
"QC","Crops","221","Oman","5312","Area harvested","56","Maize","2018","2018","ha","1026","","Official data"
"QC","Crops","221","Oman","5419","Yield","56","Maize","2018","2018","hg/ha","86033","Fc","Calculated data"
"QC","Crops","221","Oman","5510","Production","56","Maize","2018","2018","tonnes","8827","","Official data"
"QC","Crops","221","Oman","5312","Area harvested","15","Wheat","2018","2018","ha","929","","Official data"
"QC","Crops","221","Oman","5419","Yield","15","Wheat","2018","2018","hg/ha","38525","Fc","Calculated data"
"QC","Crops","221","Oman","5510","Production","15","Wheat","2018","2018","tonnes","3579","","Official data"
"QC","Crops","165","Pakistan","5312","Area harvested","44","Barley","2018","2018","ha","57582","","Official data"
"QC","Crops","165","Pakistan","5419","Yield","44","Barley","2018","2018","hg/ha","9574","Fc","Calculated data"
"QC","Crops","165","Pakistan","5510","Production","44","Barley","2018","2018","tonnes","55131","","Official data"
"QC","Crops","165","Pakistan","5312","Area harvested","56","Maize","2018","2018","ha","1318104","","Official data"
"QC","Crops","165","Pakistan","5419","Yield","56","Maize","2018","2018","hg/ha","47863","Fc","Calculated data"
"QC","Crops","165","Pakistan","5510","Production","56","Maize","2018","2018","tonnes","6308897","","Official data"
"QC","Crops","165","Pakistan","5312","Area harvested","27","Rice, paddy","2018","2018","ha","2810030","","Official data"
"QC","Crops","165","Pakistan","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","38444","Fc","Calculated data"
"QC","Crops","165","Pakistan","5510","Production","27","Rice, paddy","2018","2018","tonnes","10802949","","Official data"
"QC","Crops","165","Pakistan","5312","Area harvested","15","Wheat","2018","2018","ha","8797227","","Official data"
"QC","Crops","165","Pakistan","5419","Yield","15","Wheat","2018","2018","hg/ha","28505","Fc","Calculated data"
"QC","Crops","165","Pakistan","5510","Production","15","Wheat","2018","2018","tonnes","25076149","","Official data"
"QC","Crops","299","Palestine","5312","Area harvested","44","Barley","2018","2018","ha","7545","Im","FAO data based on imputation methodology"
"QC","Crops","299","Palestine","5419","Yield","44","Barley","2018","2018","hg/ha","19829","Fc","Calculated data"
"QC","Crops","299","Palestine","5510","Production","44","Barley","2018","2018","tonnes","14961","Im","FAO data based on imputation methodology"
"QC","Crops","299","Palestine","5312","Area harvested","15","Wheat","2018","2018","ha","15413","Im","FAO data based on imputation methodology"
"QC","Crops","299","Palestine","5419","Yield","15","Wheat","2018","2018","hg/ha","22168","Fc","Calculated data"
"QC","Crops","299","Palestine","5510","Production","15","Wheat","2018","2018","tonnes","34167","Im","FAO data based on imputation methodology"
"QC","Crops","166","Panama","5312","Area harvested","56","Maize","2018","2018","ha","51733","Im","FAO data based on imputation methodology"
"QC","Crops","166","Panama","5419","Yield","56","Maize","2018","2018","hg/ha","21736","Fc","Calculated data"
"QC","Crops","166","Panama","5510","Production","56","Maize","2018","2018","tonnes","112446","Im","FAO data based on imputation methodology"
"QC","Crops","166","Panama","5312","Area harvested","27","Rice, paddy","2018","2018","ha","94338","Im","FAO data based on imputation methodology"
"QC","Crops","166","Panama","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","33385","Fc","Calculated data"
"QC","Crops","166","Panama","5510","Production","27","Rice, paddy","2018","2018","tonnes","314946","Im","FAO data based on imputation methodology"
"QC","Crops","168","Papua New Guinea","5312","Area harvested","56","Maize","2018","2018","ha","2723","Im","FAO data based on imputation methodology"
"QC","Crops","168","Papua New Guinea","5419","Yield","56","Maize","2018","2018","hg/ha","52635","Fc","Calculated data"
"QC","Crops","168","Papua New Guinea","5510","Production","56","Maize","2018","2018","tonnes","14333","Im","FAO data based on imputation methodology"
"QC","Crops","168","Papua New Guinea","5312","Area harvested","27","Rice, paddy","2018","2018","ha","408","Im","FAO data based on imputation methodology"
"QC","Crops","168","Papua New Guinea","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","20819","Fc","Calculated data"
"QC","Crops","168","Papua New Guinea","5510","Production","27","Rice, paddy","2018","2018","tonnes","850","Im","FAO data based on imputation methodology"
"QC","Crops","169","Paraguay","5312","Area harvested","56","Maize","2018","2018","ha","1070000","","Official data"
"QC","Crops","169","Paraguay","5419","Yield","56","Maize","2018","2018","hg/ha","49950","Fc","Calculated data"
"QC","Crops","169","Paraguay","5510","Production","56","Maize","2018","2018","tonnes","5344650","","Official data"
"QC","Crops","169","Paraguay","5312","Area harvested","27","Rice, paddy","2018","2018","ha","142000","","Official data"
"QC","Crops","169","Paraguay","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","63000","Fc","Calculated data"
"QC","Crops","169","Paraguay","5510","Production","27","Rice, paddy","2018","2018","tonnes","894600","","Official data"
"QC","Crops","169","Paraguay","5312","Area harvested","15","Wheat","2018","2018","ha","430000","","Official data"
"QC","Crops","169","Paraguay","5419","Yield","15","Wheat","2018","2018","hg/ha","16800","Fc","Calculated data"
"QC","Crops","169","Paraguay","5510","Production","15","Wheat","2018","2018","tonnes","722400","","Official data"
"QC","Crops","170","Peru","5312","Area harvested","44","Barley","2018","2018","ha","133249","","Official data"
"QC","Crops","170","Peru","5419","Yield","44","Barley","2018","2018","hg/ha","15551","Fc","Calculated data"
"QC","Crops","170","Peru","5510","Production","44","Barley","2018","2018","tonnes","207215","","Official data"
"QC","Crops","170","Peru","5312","Area harvested","56","Maize","2018","2018","ha","456045","","Official data"
"QC","Crops","170","Peru","5419","Yield","56","Maize","2018","2018","hg/ha","34416","Fc","Calculated data"
"QC","Crops","170","Peru","5510","Production","56","Maize","2018","2018","tonnes","1569535","","Official data"
"QC","Crops","170","Peru","5312","Area harvested","27","Rice, paddy","2018","2018","ha","437948","","Official data"
"QC","Crops","170","Peru","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","81240","Fc","Calculated data"
"QC","Crops","170","Peru","5510","Production","27","Rice, paddy","2018","2018","tonnes","3557900","","Official data"
"QC","Crops","170","Peru","5312","Area harvested","71","Rye","2018","2018","ha","82","","Official data"
"QC","Crops","170","Peru","5419","Yield","71","Rye","2018","2018","hg/ha","10854","Fc","Calculated data"
"QC","Crops","170","Peru","5510","Production","71","Rye","2018","2018","tonnes","89","","Official data"
"QC","Crops","170","Peru","5312","Area harvested","15","Wheat","2018","2018","ha","126638","","Official data"
"QC","Crops","170","Peru","5419","Yield","15","Wheat","2018","2018","hg/ha","15405","Fc","Calculated data"
"QC","Crops","170","Peru","5510","Production","15","Wheat","2018","2018","tonnes","195088","","Official data"
